x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.15477690652986806,-0.0028475372518499452,-0.09151257572902198,0.2914821187202073,-0.07863959488486431,-0.13314647321518563,0.4013413705106491,-0.1782983689845574,-0.16693153628456395,0.5072864261922208,-0.253019241017002,-0.19724374277787995,0.25431108740234165,-0.4356680261118422,-0.04831974051564735,0.3084934054199985,-0.6280448549476226,-0.09304568676758897,0.33876395509469825,-0.7566620697703115,-0.1344889760164363,0.3696426691726193,-0.8685793372551133,-0.16455652279886285,0.18088824111944712,-0.4875511176717159,-0.035885519215396164,0.23915950191759916,-0.6910240008903232,-0.07328883579787082,0.2834331375707692,-0.8239609505614593,-0.10913402973642243,0.3308816730727972,-0.9338598652477634,-0.13573161202894324,0.10096844004694186,-0.4955002230507762,-0.0364351884816095,0.14423864754664018,-0.6781714263041472,-0.0764617551964259,0.17910513527937877,-0.7777829929353955,-0.10081766534200715,0.2188661105852063,-0.8581096261027777,-0.11556284086867195,0.014929487638528336,-0.4760573565341832,-0.04721862361968336,0.052334400706451255,-0.6253860038634073,-0.08333239086972073,0.08358107436718136,-0.7108529339639232,-0.09807402763257898,0.11896066488860177,-0.7866506679896426,-0.10567967532645525,0
0.0,0.0,0.0,0.15435692886203692,-0.006184293369745346,-0.10301203425818954,0.28369109259004716,-0.08433322256559003,-0.14882509296047156,0.3720241813487981,-0.2019787077296003,-0.18532929562410985,0.4534229118821242,-0.313385932846797,-0.2184315738820575,0.25814175659897315,-0.42753193084742336,-0.05522003549670665,0.3148707360218685,-0.6160671795414719,-0.10321175593557301,0.34731996352061306,-0.7458178221053104,-0.14817148454560544,0.37828733802263254,-0.8604638393578666,-0.18058029999767206,0.1857604980259068,-0.4794150624474357,-0.037840053655202995,0.24764473422020983,-0.6798218288073916,-0.07763567046156546,0.2909895459967592,-0.8144745884494029,-0.11783434189283534,0.3379696250961962,-0.9294735477699855,-0.1478359107531488,0.10672809834866992,-0.48934162107180273,-0.034510248967579406,0.15245492729544302,-0.670237706737915,-0.07618600858771157,0.18766257154807012,-0.7742186134015326,-0.10453987585822298,0.22665745328620912,-0.8588455586015129,-0.12264149560826038,0.02085646570878724,-0.4732631490839313,-0.0423637339076577,0.06536724553228879,-0.6180478285454467,-0.08080322658319485,0.09759808787783045,-0.7047529225459717,-0.09882713431825395,0.1302449053702143,-0.7797465280669891,-0.10916734752234923,0
0.0,0.0,0.0,0.154585674219792,-0.021676830255016825,-0.09857911170634763,0.2655974942320584,-0.13106201871798093,-0.13377928337153677,0.31287038703343734,-0.28930305199881223,-0.1605208650143819,0.33930426325032165,-0.44650913898076316,-0.18532794803895591,0.2548488089342947,-0.4154838829248226,-0.03693979022113994,0.31560610514126497,-0.6091824953808311,-0.07924588056238094,0.3530776843541218,-0.7369649570709147,-0.12225297846337675,0.3865920990497685,-0.8477085215313265,-0.15450492534629096,0.18243848868110127,-0.4626198461381364,-0.021040024944095428,0.24933778814202673,-0.6724190361230201,-0.060238786637364566,0.2996022978931472,-0.8129284061627883,-0.10715965239802035,0.34828486140649545,-0.9263693972984784,-0.14330874036119376,0.10546071175402769,-0.4752535762739067,-0.02028176881902612,0.1623367797368544,-0.6682391634615279,-0.0646809385495011,0.21203841261363585,-0.7888697482253418,-0.10809167700167417,0.2603997735098597,-0.8812115852957485,-0.13779082280058672,0.018666103509669147,-0.46419791294371787,-0.02968459647229104,0.06265383565887524,-0.6147200256264024,-0.07447748815937232,0.10233582912440117,-0.708736556100474,-0.10610957451756273,0.14570392974314475,-0.7905484647438715,-0.12855786398833963,0
0.0,0.0,0.0,0.14901589289079112,-0.015505716511425502,-0.0952727107085208,0.26148198106522624,-0.12924371196905965,-0.1287030773197411,0.3151205613183856,-0.2848099561054988,-0.1534954897228875,0.33591966512229327,-0.43689282379971095,-0.1761330182569929,0.2541290005737637,-0.41792945061601916,-0.04187667668685063,0.3202100583674358,-0.6076035581811994,-0.08610035284443268,0.35983430955222934,-0.7328436790312559,-0.12883593286331632,0.3944534072911401,-0.8422861855337122,-0.16038580172678785,0.18578151377743232,-0.4671822353474066,-0.027219144575942263,0.2580805774093825,-0.6723553061883244,-0.06778394772198318,0.3112110125984848,-0.8089932364923031,-0.11262577843455084,0.36153626863147614,-0.9207748770454642,-0.1465099050096598,0.11016883855358268,-0.4806698838750397,-0.026827800405059794,0.17236326552293355,-0.6711733462570552,-0.0720461554385177,0.22574658783567234,-0.7890043772850922,-0.11316664795452168,0.27661102507971247,-0.8811966053376955,-0.14067114903353703,0.02381334589461582,-0.46916237026265356,-0.03607310578709177,0.06781383749111208,-0.6182588709241038,-0.08120521786984501,0.1093886243028178,-0.7102760177493485,-0.11102869207653372,0.15457574562121862,-0.790674941002683,-0.13140928385548284,0
0.0,0.0,0.0,0.15874773580332102,-0.019295917539023957,-0.11077420706148873,0.2674817055099043,-0.1299902453883312,-0.15393022574811302,0.3163286159814711,-0.278087607840671,-0.18867053984953525,0.34060536044958606,-0.4343667660316924,-0.22195804312595133,0.2602116383506859,-0.4117605187591843,-0.03893359010391497,0.3260977800805874,-0.6041998482693346,-0.07905111906787618,0.3688630605426226,-0.7325479358376858,-0.12275516859695196,0.4033182187599324,-0.8405931133864042,-0.157228565745755,0.18653311296924266,-0.4572045242035525,-0.022444462913187878,0.2591044407444628,-0.6654966097791248,-0.05959610590904681,0.31619643822694465,-0.8031211923010786,-0.11121853577203887,0.3696165972740352,-0.9164981690462671,-0.1530185516674491,0.10946178300473447,-0.474552727321286,-0.02329948322121434,0.17265837265751222,-0.6665860771093146,-0.0677338938673078,0.2319469624113412,-0.787173099669445,-0.12126416319678196,0.2867589481270408,-0.8785723092954512,-0.16065352462039661,0.025259830142105352,-0.4729308430546391,-0.035845565514270726,0.06889643740706905,-0.6238697002365022,-0.08223787277398725,0.11360318309474371,-0.715001139095367,-0.1220014320366087,0.16353970622663178,-0.7901932777955493,-0.1535602333997842,0
0.0,0.0,0.0,0.15410733039689634,-0.01683263964212564,-0.10794091547177063,0.26908198995207055,-0.1275120153259562,-0.147186293862381,0.32227407215996434,-0.28744779349458943,-0.1760034695931099,0.34830816371667234,-0.4461861980284599,-0.2021622573187304,0.2646600133210458,-0.41942302412635485,-0.04242331123593845,0.3326840786176137,-0.6067944279679621,-0.08589669292669648,0.37470788549558903,-0.731022596004304,-0.13006359495863873,0.4107635558513252,-0.8382591231700379,-0.16292242400520923,0.19199608888812184,-0.4709819676888234,-0.022067260638202607,0.2663094877091233,-0.6722168265880755,-0.060871982370767366,0.322746864853972,-0.8063533848776903,-0.10706711659729948,0.37557912510371133,-0.9157869605252067,-0.1423887766586052,0.11409158560904158,-0.4872093862165067,-0.01780776679081294,0.17581121589463514,-0.6756407256446955,-0.061339148308972614,0.23026645032770493,-0.7950175411298096,-0.10366262077278539,0.2835001342268866,-0.8881114535467962,-0.13286747090289092,0.02565212559184706,-0.4789825610102105,-0.024668149098028034,0.06763520201814266,-0.6261077771876147,-0.06852425228174468,0.11033363876600737,-0.7154426537120568,-0.09877578335835187,0.15936221209328602,-0.7921291640189821,-0.12018201347414072,0
0.0,0.0,0.0,0.1522184048522602,-0.025440999194675212,-0.09096344500692599,0.26701350859465867,-0.14276990071488904,-0.12071323044360133,0.31865178117719034,-0.309558781756746,-0.14184353287072038,0.35223301539386564,-0.46117559150411164,-0.1595085093479527,0.253536808285892,-0.44518243511103817,-0.0308475780856402,0.3220955769736956,-0.6342949254941385,-0.07222337079173959,0.3609242900752776,-0.7563621508385756,-0.11341405837155052,0.3953909059236708,-0.8649986754510951,-0.1427190220215544,0.18058427170972072,-0.4970942067750915,-0.013754816642116533,0.247524972215067,-0.695743305916397,-0.0466473442848697,0.29163540669805993,-0.8289250871648199,-0.08332862666146831,0.3335577750471277,-0.9361685447199815,-0.11103002558984647,0.10268494357846188,-0.5079874356415859,-0.01090056609130475,0.15357752334012265,-0.6893464254642788,-0.04627599506513441,0.1932287176935777,-0.8049793681447508,-0.07414519875977797,0.2337674981313153,-0.8962301101973518,-0.09298853779978997,0.01367032472569563,-0.4909924290396286,-0.018146187188320076,0.04890960119800074,-0.633080713021526,-0.05308277510121228,0.08159163921355297,-0.7146195923370315,-0.07054034933298656,0.11668946331295933,-0.7839290506048526,-0.08088157409207215,0
0.0,0.0,0.0,0.1570243375985303,-0.016123052854484527,-0.09353423623183371,0.2913127753669864,-0.0955940713681584,-0.1304218643366023,0.413655173906323,-0.16854872452115421,-0.16077454563845445,0.523045970684052,-0.18647233095226326,-0.18686076227019643,0.24763658150833875,-0.46168431845282165,-0.019226725841919676,0.33409844246477133,-0.6352257118807586,-0.04126024624586637,0.38882883908649596,-0.7479781580480306,-0.06874379097200306,0.43595101279598564,-0.8315676172609731,-0.08908940608755002,0.1667806225284291,-0.5118569410488548,-0.0006543875183127424,0.22424910335131581,-0.715301450380504,-0.006677756102382312,0.268670883264262,-0.8490195843045576,-0.02429091693000532,0.3128957708318454,-0.9490048060949777,-0.03855015699292242,0.08244899704693534,-0.5134959643199711,0.0022619849190926235,0.12264093855893131,-0.6977743935732778,-0.013706701643318874,0.15899908196406776,-0.8112257857381677,-0.03980676908947532,0.19708043357882185,-0.9001568047655109,-0.05856941449656629,-0.0077953652301480875,-0.48152256833399526,-0.006428384029630707,-0.02621731448216966,-0.6006195901991953,-0.031248968993601113,-0.037725184567248354,-0.6777045441594768,-0.04886996076677832,-0.041918351223164244,-0.7435580485890155,-0.058988056300183285,0
0.0,0.0,0.0,0.1437032799832509,-0.02629236595675852,-0.09464108746039639,0.2708805905202483,-0.10191127369375591,-0.13865856162049847,0.4007777821932568,-0.16861207893951355,-0.17802888777219733,0.5131362984553773,-0.18418497288995475,-0.21275435265834114,0.24295585994111896,-0.49524816981401465,-0.023029112715484443,0.3413189650468143,-0.6642038634916246,-0.04928875392246333,0.4001315000102761,-0.7755228945707361,-0.07916127854010445,0.44864851536064065,-0.8687388626424032,-0.10158912693011199,0.1608085835665487,-0.5461904948982704,-0.005712747024539541,0.21310271425276303,-0.7413779899050361,-0.01339797704444541,0.24185923537936882,-0.8642377742516605,-0.02756356809016836,0.26643578519603117,-0.9630641442659222,-0.03897982037312724,0.07659689413362313,-0.5421559409718258,-0.004198703099269999,0.08220636191743731,-0.7168337464128662,-0.017299126285459075,0.08464023477348315,-0.834962172229353,-0.034794207619923426,0.08881576882921914,-0.9351385573745774,-0.0477690332797086,-0.011833923431462114,-0.49610557188139,-0.015607457176756965,-0.0461837202563533,-0.6181885253554578,-0.03485619294733831,-0.0731554531862355,-0.7104680770962317,-0.047294689831854614,-0.09257404529632872,-0.7961998764047372,-0.05365292480152765,0
0.0,0.0,0.0,0.12281724885434801,-0.008743648944266994,-0.1434212146092976,0.22003144594660443,-0.049872766351256224,-0.2211882360624483,0.3248372173106558,-0.0846296112432719,-0.2846290055130218,0.432022989631269,-0.0762335970904425,-0.3442969497101263,0.22776632005609118,-0.4417198331234749,-0.10033610786039827,0.32389412156815095,-0.5926242187349645,-0.14305567655238705,0.38662554207936817,-0.7152268126884078,-0.17890982668302446,0.437132100613996,-0.8004027914198341,-0.20405845062906114,0.14817918242246325,-0.4968509074078121,-0.06400720791061763,0.20679095374176498,-0.7073115606453656,-0.08761924240300942,0.24121240035111713,-0.8430733403628181,-0.10566749391929812,0.2728271161888878,-0.9546918248438022,-0.11886498327289609,0.07072267159369379,-0.497213727264355,-0.04526572776528915,0.07683289116474015,-0.6893841170105055,-0.07521527866490157,0.08498071058839855,-0.8194265082986,-0.10602089682405846,0.09711593645252226,-0.9275471941178992,-0.12773056423569293,-0.009940320531247084,-0.4611769140690054,-0.04178142335593836,-0.053261689570414945,-0.6015318811251493,-0.07863820703137264,-0.0848576083615748,-0.704209900526765,-0.10632365827383201,-0.10355971145852519,-0.7975817601500467,-0.12472343299021998,0
0.0,0.0,0.0,0.11913760144442148,-0.008467838303617279,-0.1535240882666905,0.2163352706903818,-0.049779621442647366,-0.23469729210822143,0.3237167407652078,-0.08835316339110556,-0.2984158846770228,0.43339896073082207,-0.08524572937502115,-0.3585515004463024,0.22487419217001084,-0.4340178973334975,-0.11471426803961803,0.32087678467947683,-0.5822398031369335,-0.16039441463127174,0.38361596833343603,-0.7021196008768672,-0.19899525398495096,0.43401613857450344,-0.7895133612366886,-0.22647364649869192,0.15007908201958603,-0.49136062214054466,-0.07190612450422067,0.21295947936444687,-0.6999183674324954,-0.09961860142793483,0.2495534647834152,-0.836021031415678,-0.12252925866870479,0.28164150965948664,-0.9493221178565374,-0.13951909039663282,0.0746081687256764,-0.49343331961509734,-0.04635181891013207,0.07854786215409623,-0.6827025351738248,-0.07856447002889524,0.08498323459515099,-0.8146137100659315,-0.11295215641118057,0.09560364734430321,-0.9243590987920841,-0.13763461677526176,-0.00438978916766119,-0.45930709290973254,-0.0364203358754988,-0.04707171884472379,-0.5973346453303382,-0.07373729490378603,-0.0780596599699826,-0.7004997838432966,-0.10333349431221753,-0.09674508193147732,-0.7947025796487952,-0.12389978077506417,0
0.0,0.0,0.0,0.13988454422058777,-0.010563621822865727,-0.1395506432015759,0.2458662898155406,-0.05072629554319386,-0.215379197201813,0.3524117751296641,-0.08690417087346841,-0.2793637838174628,0.45875365921413663,-0.07387868492142934,-0.34044995310841186,0.23302531518341243,-0.4315297592019897,-0.0885313909666015,0.32602254470953757,-0.5794146643264582,-0.1271944604984337,0.3889781301231494,-0.7045116505032671,-0.15971968351244972,0.4353265219811035,-0.7927208369756598,-0.18297056948267104,0.1495045371204551,-0.4868166341820901,-0.05716178206319042,0.21013159408215512,-0.7015173981605347,-0.07635028017367419,0.24606108031761925,-0.8401000105368487,-0.09108820904104935,0.274576706414602,-0.9561263526779261,-0.10212751837440961,0.0674028001557541,-0.4901931986787326,-0.0442912593712506,0.06977303271817506,-0.6876599592574767,-0.07330900057252435,0.0774165591553756,-0.8257587158446092,-0.10174260889143391,0.08467402887944779,-0.9395171032858348,-0.1216329548757849,-0.017666610123502766,-0.46151310566706605,-0.047078542216603875,-0.062282519249814275,-0.6085441044443144,-0.08478163709022273,-0.09311198925275498,-0.7147751202068349,-0.11163454122668526,-0.11279185062653908,-0.8120972422073063,-0.1295304321795759,0
0.0,0.0,0.0,0.13869427148661223,-0.008686382930579686,-0.1363932853925282,0.24780932341824005,-0.05052379727708291,-0.2093306612081528,0.35696984921601005,-0.0882857621201654,-0.26921156272271596,0.46496044320761604,-0.07791087040991582,-0.325954785692166,0.23065744103188343,-0.4275948443227824,-0.09520447485553112,0.3249975674552941,-0.5786036428100927,-0.1375332747712064,0.3859842163087061,-0.7019536180894994,-0.17183895250703862,0.4312236442659702,-0.7911745823317842,-0.19610069937089797,0.14677040096354688,-0.4832309535511558,-0.0638419637530064,0.2056049116520382,-0.6995291468512242,-0.08994633134913843,0.24074068785062505,-0.8388550241036283,-0.10989069353111755,0.268243340393236,-0.955289400864937,-0.12436909153719929,0.06422986830660266,-0.48624855266848727,-0.04953103200396745,0.06391759985080268,-0.681882954794928,-0.08438626760648453,0.06986163172882486,-0.8201342204605815,-0.11701567952660824,0.07681330326573765,-0.9342570819011154,-0.1390118312938962,-0.020071756416353753,-0.45785755649082344,-0.049564103492555016,-0.06630585232069225,-0.6062591137778641,-0.09044271795046435,-0.09728543375354183,-0.7109672816816889,-0.11907811793994595,-0.11439825525487891,-0.8073511814640052,-0.13780744793289448,0
0.0,0.0,0.0,0.13794678940868332,-0.008747763780489134,-0.12422987708245142,0.24666838751941064,-0.04874804674252591,-0.1926952478649944,0.35223471099717346,-0.09278333634174539,-0.2501257178068126,0.45675125080887463,-0.08620954652536711,-0.30402237840536056,0.22731009353859577,-0.4323809838889353,-0.09144931296583848,0.31501362409904554,-0.5899972025832593,-0.13822114123460888,0.37095187987227013,-0.7134279804856514,-0.1745791653812673,0.4146233716086843,-0.8043787464970463,-0.19990627991673232,0.14313033103807038,-0.4905003653316754,-0.06653120464306296,0.19305378584765445,-0.7072317862667479,-0.09790070206661099,0.22286411667871664,-0.8448640451165245,-0.11892725775209104,0.24639084355815213,-0.9599605578418225,-0.13329395934819843,0.06100332470701978,-0.49250168701379565,-0.057425033868615215,0.05665205376416562,-0.688445700957752,-0.09638394454537876,0.06072159085774643,-0.8241862253688309,-0.1281827835863779,0.06578275886132091,-0.9355034591047482,-0.14840792385977913,-0.02179608641096323,-0.4577309622098606,-0.061444834101882,-0.0707043602503323,-0.6042525019197997,-0.10482469066960846,-0.10289331940319546,-0.7062775753910936,-0.13278600766584828,-0.12158607134468842,-0.8000276200330892,-0.14967680977323722,0
0.0,0.0,0.0,0.13441022968039357,0.012911269717383681,-0.09987969443396887,0.2480810119590355,-0.013162436044956418,-0.16245549474096505,0.35093052822473186,-0.04429688196285849,-0.21817031748852136,0.4496662674138227,-0.040507241496836315,-0.27121634326185035,0.22424201251701878,-0.4142410863248889,-0.09311998807314642,0.31465267459219265,-0.5700450888288652,-0.14832805937132218,0.372188195308373,-0.680861020544105,-0.1900422334756541,0.4189370438404055,-0.7720023482994904,-0.22020139820524098,0.13927028436392452,-0.4851262486565769,-0.08418645846743426,0.17985476019423954,-0.6983240265861729,-0.1297007698233157,0.2063222028748036,-0.8350811346242039,-0.16130308352070474,0.22987234728511016,-0.9558814092855129,-0.18289186787819556,0.05593402589037018,-0.49199054461013103,-0.0865708535916903,0.04448498160850785,-0.6922435593936664,-0.13376737584161782,0.043174886489687175,-0.8250507124230761,-0.16678625696639093,0.047803582047819815,-0.9400425938217468,-0.18700303150451417,-0.02239142308310353,-0.44540868179643006,-0.09904809283330164,-0.07941312571787755,-0.5960834442373245,-0.1460385393699814,-0.11416080420743596,-0.6996844650105202,-0.17128912864821078,-0.13670422005722507,-0.7972180170676363,-0.18482561476547996,0
0.0,0.0,0.0,0.13232999415631255,2.1827183701787976e-05,-0.12034592563715472,0.24183867560769207,-0.06917360505502546,-0.17718578112638378,0.287863347599819,-0.19862127708302918,-0.22189878465636634,0.36248956739899796,-0.30821726726921583,-0.26377019714191213,0.2561364022095974,-0.4083501811759637,-0.09170848345171002,0.3190238492259874,-0.590160133024884,-0.14826777458939563,0.35308275989832283,-0.7198953852849067,-0.19660478157180064,0.3877128624558414,-0.8305721045342501,-0.23185208672560098,0.18014981027295246,-0.47029445290700606,-0.06872270947282585,0.24030496161524373,-0.6727156442435738,-0.11868025639778192,0.286309365508219,-0.8112373300882799,-0.16768392261876056,0.3346101592085733,-0.9197345908715039,-0.20524210997950817,0.10009875578160415,-0.4803998720210975,-0.05910475674604525,0.12405026305042069,-0.6627789605982939,-0.11359403538134341,0.1517807077988286,-0.7507960158635607,-0.15699937446177623,0.1843606141729292,-0.7994651787226225,-0.18577403380450205,0.010298603863348157,-0.45944733475193117,-0.06073882351875567,0.01869547891293826,-0.6025649183804955,-0.1147307054611709,0.04123098307284108,-0.661879085342952,-0.14726453911512824,0.07019126206138154,-0.6904526404955813,-0.16773251999286282,0
0.0,0.0,0.0,0.13946245540995467,-0.006716375162250828,-0.13376513978540092,0.24375066283994637,-0.10347148293177642,-0.19242353845394286,0.28866548896573174,-0.24355016049750175,-0.23569492533614808,0.36698888713895395,-0.36612146170057963,-0.27700688128308043,0.24954256528865082,-0.39656824801539714,-0.09433128056265412,0.3022988811125684,-0.5834948732478548,-0.150053923933122,0.3336413375435655,-0.7147423815531413,-0.20193026112852966,0.36482499611934643,-0.8346173969949692,-0.24155403965703723,0.1750332447183142,-0.45045044551459335,-0.06476296475003164,0.23447545934843106,-0.6543005842884997,-0.11508752714232891,0.28096968601311845,-0.7954308007479223,-0.1705272529901143,0.32922359097504494,-0.9196196502399255,-0.21426975063711917,0.09892046332798224,-0.46424960951116595,-0.050378490828397446,0.1468782524825975,-0.6507245988585205,-0.1018149433194679,0.19181665070985987,-0.7732758149573813,-0.15189110074446258,0.23832838210079196,-0.8738006457246464,-0.1879572180135918,0.01661819206137131,-0.4517887550629454,-0.04847239787496141,0.055161995233526995,-0.5975079993962952,-0.0957766757968579,0.0892476724088924,-0.6949867288371966,-0.1314368281274957,0.12845860789681338,-0.7835491365445723,-0.1589765396967019,0
0.0,0.0,0.0,0.1510908144643654,0.007866946183434363,-0.12672125500852457,0.27254321844242757,-0.08685260314882388,-0.1754116517487582,0.32070452087360274,-0.24232860814480484,-0.20903905347366883,0.3812486700482615,-0.38677401719498006,-0.23942055436390325,0.2679150785184932,-0.39701709760401793,-0.07610415918782834,0.3207629051580953,-0.592386624196387,-0.12613663370647218,0.35298727945002695,-0.7235226809848035,-0.17331109134595962,0.38421091172134086,-0.8398070496372418,-0.20825371407841392,0.19339217472205725,-0.4533400276254482,-0.046427966992575447,0.25477125454937477,-0.6616785791776064,-0.09101071085902235,0.30166331802009605,-0.8036747498011104,-0.14104579497826095,0.3478910744865363,-0.9202281815440223,-0.1793094927347275,0.11697684165093508,-0.470734581349775,-0.032348583518033804,0.16911903228971836,-0.660143178648696,-0.07999291522528643,0.2136384999763205,-0.7822991663315161,-0.12594356749297966,0.25823255800941375,-0.8800106802453226,-0.15752189313868975,0.03280121102271833,-0.46203610141750695,-0.03029329968555406,0.07427259444582958,-0.6079946895840704,-0.07597039725361435,0.10677452408779745,-0.7016514326320746,-0.10872442315913823,0.14284185813827532,-0.7870752131094984,-0.13212049210073915,0
0.0,0.0,0.0,0.13914520836039207,0.008508908090342625,-0.10198353171903843,0.266599863500698,-0.06002180914763948,-0.14603017055791448,0.34039896487357063,-0.18468480313088037,-0.17898401039405934,0.42567456598985287,-0.2800920805482201,-0.20832008526135468,0.2618525640331391,-0.40906353613258795,-0.06983161584119468,0.3471879617505906,-0.5838596616651551,-0.12082852412001384,0.39905244140744195,-0.7024750801473844,-0.16482141132109152,0.4489756141706086,-0.8033561822065832,-0.19570568514292105,0.18680062855831983,-0.4768749998018429,-0.050557938464821206,0.261085515542344,-0.6722287308688429,-0.0919937840981174,0.31538690084164966,-0.8060941887982545,-0.13048813731800982,0.3695487842709313,-0.9156579409023147,-0.15812726300802768,0.106152733707258,-0.49051681424945653,-0.04361899119714788,0.1494615693233842,-0.672716210834691,-0.08552765886321341,0.18967721924455433,-0.7884560976023712,-0.11640377860306533,0.235048790507625,-0.882876554605138,-0.13689324813430637,0.01732576514680106,-0.46532486622724145,-0.04688079165871255,0.04034766839128399,-0.5909927537418194,-0.08526754011822174,0.06344384084997,-0.6721985148767526,-0.10455482969313469,0.09112761984605577,-0.7468582778374102,-0.1156463667546074,0
0.0,0.0,0.0,0.14184588081719857,0.00778385452893335,-0.10546462094998545,0.27207184175344906,-0.05809981343505641,-0.14783235896248784,0.33878480584814274,-0.18619067928324973,-0.17870141635007403,0.4222914446502228,-0.2771885218289786,-0.20543799423397288,0.2685706625023913,-0.4159199761759647,-0.06049657958090565,0.3575621135233622,-0.5807468627596883,-0.10602409619576833,0.4139853561504745,-0.6936964392827418,-0.1479326232475608,0.46716689561284785,-0.790912861313732,-0.17804359417413151,0.19586641911793037,-0.48187612907360855,-0.03957293130811406,0.27828771018804216,-0.6720792346891811,-0.07516142404594005,0.3381932260549737,-0.8011696934561022,-0.11298676099221276,0.394804387299453,-0.9077774803753702,-0.14166701060037878,0.11881457792643517,-0.49899056388110197,-0.03245126205229228,0.17464074731560347,-0.6804493895968243,-0.07147211214719938,0.22096225843594003,-0.799030103731411,-0.1060135641206397,0.26849018710361,-0.8945702403282115,-0.12970603341103165,0.030132614742266917,-0.4810676652269863,-0.03607012007589752,0.04528531901758848,-0.6315489558566766,-0.07559943708744528,0.0637908795350437,-0.7334395146133376,-0.09971944976972265,0.09029553773579684,-0.8280339225875804,-0.11505209111521382,0
0.0,0.0,0.0,0.1377460936179321,0.00500890216908529,-0.12259064897207186,0.2539734527563385,-0.05472871170347015,-0.17821612321960636,0.3288468390919534,-0.16460485136977432,-0.2203870563832997,0.418389489485817,-0.26230726161732637,-0.25801775356241974,0.26451390343733,-0.4156548514559648,-0.06997929872435893,0.3490821761373267,-0.582266116955788,-0.11395114870912416,0.40324408726210775,-0.7005870573910137,-0.15708471911288227,0.453272619789768,-0.8003401073360431,-0.18888042332228794,0.19469050624957268,-0.4801357287667927,-0.04118200328038113,0.27356188388072866,-0.6722821235842579,-0.0738301151779694,0.33409170606273814,-0.8022654888135132,-0.11167828445176332,0.39280542671776225,-0.9086690654579517,-0.14150768961738242,0.11884294479400333,-0.4985568189057503,-0.027832266091611595,0.17410200664881426,-0.6812417955559201,-0.06164131250886691,0.22092240224889537,-0.801491612715074,-0.0948872185481245,0.27009224545283805,-0.8997904261388682,-0.11966650973565533,0.03400140088623437,-0.48546120040079405,-0.027260427721471418,0.061337224113821996,-0.6302150491724612,-0.060939659615300866,0.08791900141675282,-0.7296991078033406,-0.0833660034942895,0.12092739565109548,-0.8216783729678363,-0.09962181520181221,0
0.0,0.0,0.0,0.1387398443500335,0.004477985143635425,-0.10957648734636496,0.2583195469688119,-0.05721206945702946,-0.15677517119277207,0.3340767792413454,-0.16651963530260488,-0.19222425932244053,0.4144625935185725,-0.26409624224013795,-0.22335254107509817,0.25818969741877834,-0.41397481708213807,-0.06208422457755597,0.3328376639760117,-0.5868489960393312,-0.107705616460331,0.38003765347216434,-0.7067445585828467,-0.1522491989495857,0.42542633117341405,-0.8098247117106987,-0.1846346604366588,0.1894633711402363,-0.47835486787082526,-0.03888180464839256,0.2594906253624751,-0.6754824387884673,-0.07595110574137531,0.31565695880141087,-0.8090127048826654,-0.11669200123242719,0.3714455480947946,-0.9166242138232024,-0.1477438845893592,0.11468162019811988,-0.49736770369380545,-0.029899267518782725,0.16633283796093132,-0.6845314858055417,-0.06811862023170168,0.21368464053982286,-0.8079036537947206,-0.10381570132775993,0.2638757484036623,-0.9068685420096094,-0.12864577016382253,0.03182530197502078,-0.4864637755286763,-0.032220026405913385,0.05944855804303385,-0.6363021435127597,-0.06915259198787599,0.08429017204225715,-0.739989334344212,-0.09296603811232801,0.115634994910928,-0.8353768853412901,-0.10894952506993588,0
0.0,0.0,0.0,0.14480890813201072,0.03191376608983638,-0.08389848899511503,0.30252009620328235,-0.06861306420695977,-0.10872024929289523,0.37158108670098466,-0.2300865250026423,-0.1254094321253486,0.29246906160397623,-0.3169860741136652,-0.14033687425349006,0.2890293112147913,-0.44341775664161365,-0.0312708424324418,0.38192621976599245,-0.6323725545293837,-0.059667997178324286,0.4413692352699871,-0.7571501835334945,-0.09191394317152111,0.4945574588894937,-0.8610577596556391,-0.11828970535756053,0.21223733632429634,-0.5122229323135971,-0.019565348701065126,0.28971379496707655,-0.7010643428410964,-0.03909411774304971,0.3455033033395285,-0.8098969513366218,-0.06774094902982,0.4004967122769289,-0.8900252260559461,-0.09238008692877456,0.13066244840804234,-0.5403728850898883,-0.019914682101565693,0.2032678723265924,-0.7242224016755867,-0.04177174350193127,0.2686833667562494,-0.8351541398957941,-0.06814764530386097,0.3300569715336545,-0.9155825213784432,-0.09051543487030408,0.032471228268014206,-0.5384831984579885,-0.030573487539375173,0.06315236899164889,-0.7029578039163747,-0.052439947737044086,0.09057115816489146,-0.8143890781633175,-0.06715704167628696,0.1225138103009924,-0.9111866043431727,-0.0808036091122828,0
